id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,funding_status,total_free_reduced_lunch,free_lunch,reduced_lunch,teachers_fte,student_teacher_ratio,total_students,student_membership
292067001115,0.0711126233412725,0.647983595352016,0.619348054679285,47452.0,22.3,0.292049756625203,2016-2017,MO,63125,Regular School,High,No,1.0,496.0,397.0,99.0,106.040000915527,13.29,1409.0,1409.0
292067001118,0.0478723404255319,0.753405994550409,0.778378378378378,42717.0,23.6,0.156816851960211,2016-2017,MO,63129,Regular School,High,No,0.0,313.0,251.0,62.0,104.970001220703,16.04,1684.0,1684.0
292070001127,0.0676020408163265,0.568516421291053,0.442882249560633,33378.0,20.2,0.374074074074074,2016-2017,MO,63555,Regular School,High,No,1.0,104.0,76.0,28.0,23.3999996185303,10.51,246.0,246.0
292081001137,0.0985820391627279,0.36742671009772,0.577156743620899,47014.0,18.9,0.381924198250729,2016-2017,MO,65265,Regular School,High,No,0.0,374.0,330.0,44.0,44.5,15.78,702.0,702.0
292094001144,0.0521806853582555,0.335301837270341,0.448703494926719,36411.0,19.9,0.5,2016-2017,MO,63556,Regular School,High,No,1.0,187.0,157.0,30.0,25.9099998474121,11.5,298.0,298.0
292110001154,0.0954653937947494,0.593237195425162,0.473328324567994,38125.0,20.9,0.455862977602108,2016-2017,MO,65270,Regular School,High,No,1.0,389.0,326.0,63.0,45.6399993896484,16.41,749.0,749.0
292112001162,0.178442682047585,0.393151135989463,0.53556969346443,39470.0,20.5,0.354838709677419,2016-2017,MO,65708,Regular School,High,No,1.0,352.0,286.0,66.0,42.3600006103516,17.87,757.0,757.0
292121001167,0.0500667556742323,0.50736593989393,0.823605706874189,49911.0,20.5,0.34375,2016-2017,MO,63456,Regular School,High,No,1.0,99.0,70.0,29.0,22.3600006103516,12.7,284.0,284.0
292133001169,0.101440576230492,0.488946015424165,0.605113636363636,37455.0,21.0,0.412921348314607,2016-2017,MO,63361,Regular School,High,No,0.0,131.0,108.0,23.0,27.6000003814697,12.72,351.0,351.0
292151001182,0.0691094619666048,0.383902077151335,0.710112359550562,26906.0,20.5,0.481395348837209,2016-2017,MO,65711,Regular School,High,No,1.0,255.0,213.0,42.0,29.7399997711182,15.43,459.0,459.0
292154001186,0.123636363636364,0.517259144770737,0.592400690846287,26679.0,20.9,0.490084985835694,2016-2017,MO,65548,Regular School,High,No,1.0,207.0,180.0,27.0,26.8199996948242,12.71,341.0,341.0
292160001189,0.0755277044854881,0.507341772151899,0.689734717416378,43393.0,21.9,0.362683438155136,2016-2017,MO,65712,Regular School,High,No,1.0,185.0,136.0,49.0,30.2000007629395,14.54,439.0,439.0
292181001209,0.0482680295286769,0.542898691226369,0.720196353436185,35970.0,21.4,0.436981132075472,2016-2017,MO,64850,Regular School,High,No,1.0,680.0,564.0,116.0,78.629997253418,17.45,1372.0,1372.0
292184001214,0.0554894966309948,0.577985219758849,0.420433436532508,34283.0,21.1,0.394833948339483,2016-2017,MO,64772,Regular School,High,No,1.0,353.0,308.0,45.0,46.1100006103516,16.11,743.0,743.0
292187501219,0.0504780114722753,0.470553935860058,0.662177328843995,49500.0,20.7,0.279373368146214,2016-2017,MO,65063,Regular School,High,No,1.0,143.0,107.0,36.0,24.8999996185303,13.9,346.0,346.0
292196001225,0.0379746835443038,0.524102935846321,0.789650537634409,58147.0,22.9,0.236994219653179,2016-2017,MO,63068,Regular School,High,No,1.0,59.0,48.0,11.0,15.7299995422363,10.87,171.0,171.0
292253000424,0.0580399619410086,0.643529411764706,0.826589595375723,50212.0,23.4,0.220299884659746,2016-2017,MO,65714,Regular School,High,No,1.0,539.0,408.0,131.0,108.400001525879,16.89,1831.0,1831.0
292265001248,0.195501730103806,0.582857142857143,0.204347826086957,35074.0,15.4,0.848639455782313,2016-2017,MO,63133,Regular School,High,No,1.0,314.0,314.0,0.0,40.0099983215332,14.87,595.0,595.0
292274001254,0.0368530020703934,0.531274131274131,0.721755368814192,45865.0,20.4,0.380697050938338,2016-2017,MO,65262,Regular School,High,No,1.0,157.0,131.0,26.0,28.0,12.75,357.0,357.0
292280001284,0.0949140401146132,0.546285714285714,0.460236886632826,37936.0,21.0,0.380066445182724,2016-2017,MO,64116,Regular School,High,No,1.0,972.0,895.0,77.0,103.849998474121,15.38,1597.0,1597.0
292280001286,0.0406414155377385,0.779945665596444,0.834705075445816,81479.0,21.4,0.278131634819533,2016-2017,MO,64118,Regular School,High,No,0.0,712.0,641.0,71.0,91.0699996948242,18.19,1657.0,1657.0
292280001293,0.0956521739130435,0.567253653053578,0.564994882292733,49628.0,20.0,0.376603773584906,2016-2017,MO,64119,Regular School,High,No,1.0,759.0,681.0,78.0,90.7699966430664,13.05,1185.0,1185.0
292280003083,0.0273646638905413,0.826783867631851,0.883408071748879,97121.0,22.1,0.124047124047124,2016-2017,MO,64156,Regular School,High,No,0.0,388.0,341.0,47.0,92.9400024414062,19.22,1786.0,1786.0
292283001297,0.0426026336173509,0.532040180117769,0.739565943238731,71441.0,22.3,0.118811881188119,2016-2017,MO,64439,Regular School,High,No,1.0,39.0,27.0,12.0,16.1499996185303,11.08,179.0,179.0
292289001309,0.106498951781971,0.515772224498157,0.578737010391687,53519.0,21.0,0.317196167423096,2016-2017,MO,63016,Regular School,High,No,1.0,495.0,431.0,64.0,113.790000915527,16.4,1866.0,1866.0
292295001313,0.110720562390158,0.376673866090713,0.747093023255814,28110.0,17.2,0.518691588785047,2016-2017,MO,65717,Regular School,High,No,1.0,95.0,79.0,16.0,17.2999992370605,10.64,184.0,184.0
292301001317,0.0883036405886909,0.54453125,0.528,40568.0,20.7,0.211093990755008,2016-2017,MO,64075,Regular School,High,No,1.0,141.0,101.0,40.0,43.5400009155273,13.44,585.0,585.0
292310001325,0.0519169329073482,0.501826150474799,0.677562326869806,58432.0,20.5,0.309923664122137,2016-2017,MO,64076,Regular School,High,No,1.0,175.0,136.0,39.0,45.2000007629395,13.45,608.0,608.0
292316001331,0.0229335881509795,0.90407358738502,0.776617954070981,85114.0,22.5,0.261538461538462,2016-2017,MO,63301,Regular School,High,No,0.0,183.0,170.0,13.0,32.3499984741211,17.71,573.0,573.0
292327001340,0.0884615384615385,0.374352331606218,0.644295302013423,29688.0,19.0,0.475409836065574,2016-2017,MO,64776,Regular School,High,No,1.0,144.0,119.0,25.0,17.3199996948242,13.74,238.0,238.0
292334001347,0.0800304878048781,0.449899125756557,0.557934508816121,36045.0,22.6,0.320557491289199,2016-2017,MO,65066,Regular School,High,No,1.0,230.0,179.0,51.0,37.4700012207031,15.13,567.0,567.0
292343001351,0.0851221317542561,0.580310880829015,0.826666666666667,34740.0,22.4,0.194695989650712,2016-2017,MO,65721,Regular School,High,No,0.0,395.0,292.0,103.0,86.3000030517578,15.17,1309.0,1309.0
292346001356,0.113557358053302,0.595483133218982,0.473397823458283,42855.0,22.3,0.323958333333333,2016-2017,MO,63069,Regular School,High,No,1.0,269.0,232.0,37.0,58.7700004577637,15.42,906.0,906.0
292349001362,0.0876225490196078,0.476950354609929,0.589390962671906,37324.0,21.6,0.221917808219178,2016-2017,MO,63461,Regular School,High,No,1.0,87.0,64.0,23.0,26.8199996948242,13.46,361.0,361.0
292355001371,0.0836698070883804,0.793898156277436,0.71276102088167,64047.0,23.5,0.206221198156682,2016-2017,MO,64153,Regular School,High,No,1.0,516.0,402.0,114.0,115.040000915527,16.59,1909.0,1909.0
292355002413,0.0303364589078875,0.697148475909538,0.83275663206459,82950.0,24.3,0.156649616368286,2016-2017,MO,64150,Regular School,High,No,0.0,442.0,356.0,86.0,97.4499969482422,18.5,1803.0,1803.0
292358001379,0.0390290337934317,0.893392070484581,0.859042553191489,92647.0,23.4,0.144061302681992,2016-2017,MO,63017,Regular School,High,No,0.0,226.0,198.0,28.0,87.5899963378906,14.29,1252.0,1252.0
292358001393,0.0755020080321285,0.876835236541599,0.782747603833866,79609.0,22.8,0.200145032632342,2016-2017,MO,63146,Regular School,High,No,1.0,319.0,272.0,47.0,73.1800003051758,14.98,1096.0,1096.0
292358001394,0.0317622950819672,0.811690468282962,0.776798825256975,70911.0,22.4,0.142099056603774,2016-2017,MO,63021,Regular School,High,No,1.0,371.0,320.0,51.0,110.650001525879,15.02,1662.0,1662.0
292358001404,0.0435656836461126,0.918777022853613,0.723765432098765,77063.0,23.9,0.118755118755119,2016-2017,MO,63011,Regular School,High,No,0.0,197.0,165.0,32.0,85.4300003051758,16.62,1420.0,1420.0
292364001406,0.0530973451327434,0.424291497975708,0.796296296296296,38497.0,19.1,0.399103139013453,2016-2017,MO,63662,Regular School,High,No,1.0,76.0,63.0,13.0,9.73999977111816,15.4,150.0,150.0
292370001421,0.0709497206703911,0.795380434782609,0.684676705048716,65319.0,22.2,0.310924369747899,2016-2017,MO,63043,Regular School,High,No,1.0,797.0,644.0,153.0,120.75,15.06,1819.0,1819.0
292373001424,0.0383244206773619,0.726690676270508,0.776559287183002,81514.0,21.8,0.223635400105988,2016-2017,MO,64078,Regular School,High,No,0.0,560.0,404.0,156.0,117.669998168945,17.38,2045.0,2045.0
292453002387,0.0821643286573146,0.494822888283379,0.609856262833676,40347.0,19.8,0.32157394843962,2016-2017,MO,63775,Regular School,High,No,1.0,294.0,233.0,61.0,42.3899993896484,17.13,726.0,726.0
292511001441,0.0667731629392971,0.519319492502884,0.736448598130841,40183.0,22.2,0.485981308411215,2016-2017,MO,65723,Regular School,High,No,1.0,69.0,59.0,10.0,19.25,11.9,229.0,229.0
292514001445,0.112965340179718,0.476523476523477,0.726287262872629,44542.0,21.0,0.351931330472103,2016-2017,MO,63336,Regular School,High,No,1.0,92.0,73.0,19.0,14.8199996948242,13.97,207.0,207.0
292523001456,0.0623768877216021,0.743518260384723,0.586187214611872,69950.0,21.7,0.169651272384543,2016-2017,MO,64079,Regular School,High,No,1.0,268.0,227.0,41.0,77.7699966430664,16.84,1310.0,1310.0
292529001458,0.0260826771653543,0.471409275101306,0.658070678127985,60603.0,20.7,0.176724137931034,2016-2017,MO,64477,Regular School,High,No,1.0,73.0,63.0,10.0,18.9599990844727,9.44,179.0,179.0
292533001461,0.062139486103828,0.530292230933713,0.674988854213107,55629.0,21.5,0.152958152958153,2016-2017,MO,64080,Regular School,High,No,1.0,115.0,98.0,17.0,42.9000015258789,15.76,676.0,676.0
292535001463,0.104090194022024,0.561624971310535,0.789565979833406,40557.0,21.8,0.482638888888889,2016-2017,MO,65725,Regular School,High,No,1.0,161.0,138.0,23.0,21.6599998474121,13.02,282.0,282.0
292541001465,0.0707737440410708,0.509462300991289,0.765556253928347,42332.0,20.7,0.433070866141732,2016-2017,MO,64671,Regular School,High,No,1.0,74.0,57.0,17.0,14.460000038147,11.76,170.0,170.0
292545001475,0.0477013480815762,0.650042747221431,0.758522727272727,41532.0,22.2,0.428465530022239,2016-2017,MO,63901,Regular School,High,No,1.0,903.0,735.0,168.0,85.7699966430664,17.31,1485.0,1485.0
292550001497,0.141949152542373,0.388100866824271,0.544904137235116,28934.0,19.8,0.468613138686131,2016-2017,MO,63664,Regular School,High,No,1.0,647.0,647.0,0.0,42.6500015258789,15.24,650.0,650.0
292559002300,0.079702444208289,0.419741697416974,0.748908296943231,40398.0,20.6,0.373737373737374,2016-2017,MO,64673,Regular School,High,No,1.0,61.0,49.0,12.0,16.1299991607666,10.66,172.0,172.0
292562001502,0.0880745740919319,0.453463533719866,0.810376775787523,40554.0,20.0,0.458762886597938,2016-2017,MO,65734,Regular School,High,No,1.0,172.0,153.0,19.0,25.7800006866455,11.17,288.0,288.0
292564001503,0.0327349524815206,0.45362563237774,0.534090909090909,28173.0,19.3,0.302752293577982,2016-2017,MO,63565,Regular School,High,No,1.0,71.0,52.0,19.0,14.3100004196167,13.7,196.0,196.0
292571001510,0.0593639575971731,0.423144360023378,0.768987341772152,43203.0,20.7,0.283261802575107,2016-2017,MO,63436,Regular School,High,No,1.0,73.0,63.0,10.0,18.8899993896484,12.97,245.0,245.0
292607001525,0.0598290598290598,0.664726426076834,0.586725663716814,41377.0,19.9,0.388776200135227,2016-2017,MO,64133,Regular School,High,No,1.0,904.0,770.0,134.0,82.4199981689453,17.68,1457.0,1457.0
292607001526,0.0383923215356929,0.680428954423593,0.63237139272271,61027.0,19.4,0.408499566348656,2016-2017,MO,64138,Regular School,High,No,1.0,750.0,628.0,122.0,68.0999984741211,17.28,1177.0,1177.0
292616001536,0.137352674524025,0.390946502057613,0.738898756660746,34167.0,21.1,0.507413509060956,2016-2017,MO,65737,Regular School,High,No,1.0,294.0,253.0,41.0,36.7400016784668,15.87,583.0,583.0
292622001541,0.0811117413499716,0.661250615460364,0.723648029330889,56425.0,21.7,0.29296875,2016-2017,MO,65738,Regular School,High,No,0.0,522.0,364.0,158.0,83.0100021362305,18.08,1501.0,1501.0
292631001544,0.0738963531669866,0.44479248238058,0.707736389684814,38542.0,19.8,0.49047619047619,2016-2017,MO,64779,Regular School,High,No,1.0,91.0,74.0,17.0,15.2799997329712,11.19,171.0,171.0
292643001551,0.109694862881421,0.422374429223744,0.659128978224456,44253.0,20.1,0.532663316582915,2016-2017,MO,65556,Regular School,High,No,1.0,125.0,105.0,20.0,20.3500003814697,11.3,230.0,230.0
292648001554,0.0888536295120984,0.457510191282534,0.509240246406571,38531.0,20.8,0.31404958677686,2016-2017,MO,64085,Regular School,High,No,1.0,153.0,122.0,31.0,28.0400009155273,14.91,418.0,418.0
292664001573,0.093127147766323,0.526428571428571,0.59286463798531,46292.0,18.5,0.646716101694915,2016-2017,MO,63114,Regular School,High,No,1.0,1831.0,1831.0,0.0,90.8000030517578,20.2,1834.0,1834.0
292667001586,0.205690574985181,0.606326889279438,0.329696024941543,32027.0,15.2,0.875510204081633,2016-2017,MO,63137,Regular School,High,No,1.0,1158.0,1158.0,0.0,75.0,15.48,1161.0,1161.0
292685000657,0.030982201713909,0.931858936043036,0.934751773049645,112539.0,23.8,0.129317980513729,2016-2017,MO,63017,Regular School,High,No,1.0,324.0,266.0,58.0,142.100006103516,16.42,2333.0,2333.0
292685000665,0.0955503512880562,0.767025089605735,0.8555,75483.0,22.8,0.130369253956292,2016-2017,MO,63026,Regular School,High,No,1.0,209.0,185.0,24.0,81.4899978637695,15.56,1268.0,1268.0
292685001621,0.0369602763385147,0.831092161364382,0.85978835978836,95700.0,23.5,0.104578563995838,2016-2017,MO,63025,Regular School,High,No,0.0,209.0,174.0,35.0,115.059997558594,15.37,1769.0,1769.0
292685001624,0.0450899031811895,0.873194221508828,0.821147356580427,102878.0,24.8,0.107379134860051,2016-2017,MO,63011,Regular School,High,No,0.0,210.0,188.0,22.0,111.099998474121,15.6,1733.0,1733.0
292689001636,0.0336,0.735574738755111,0.701376936316695,49714.0,23.1,0.321543408360129,2016-2017,MO,65401,Regular School,High,No,1.0,499.0,402.0,97.0,64.2099990844727,19.84,1274.0,1274.0
292697001639,0.0445344129554656,0.44918998527246,0.689335394126739,52813.0,20.5,0.281938325991189,2016-2017,MO,65074,Regular School,High,No,1.0,63.0,50.0,13.0,15.8800001144409,12.15,193.0,193.0
292706001644,0.0308151093439364,0.481316725978648,0.447863247863248,37500.0,19.4,0.544135429262394,2016-2017,MO,64504,Regular School,High,No,1.0,233.0,216.0,17.0,44.7799987792969,15.83,709.0,709.0
292706001648,0.043601130399677,0.599927457381211,0.84045584045584,50902.0,20.7,0.398442180946675,2016-2017,MO,64501,Regular School,High,No,0.0,512.0,458.0,54.0,100.339996337891,16.99,1705.0,1705.0
292706001660,0.139446036294174,0.434739941118744,0.698689956331878,36067.0,19.2,0.600961538461538,2016-2017,MO,64505,Regular School,High,No,1.0,772.0,772.0,0.0,48.75,15.9,775.0,775.0
292709001678,0.11436170212766,0.365933170334148,0.28643216080402,20909.0,20.3,0.429752066115702,2016-2017,MO,65560,Regular School,High,No,1.0,552.0,552.0,0.0,38.4000015258789,14.45,555.0,555.0
292752001685,0.026148969889065,0.462609970674487,0.778471138845554,40615.0,22.2,0.28436018957346,2016-2017,MO,65281,Regular School,High,No,1.0,96.0,79.0,17.0,27.0300006866455,8.62,233.0,233.0
292757001693,0.0536600496277916,0.506119951040392,0.761874604179861,43503.0,21.2,0.227900552486188,2016-2017,MO,64485,Regular School,High,No,1.0,177.0,141.0,36.0,44.3300018310547,15.38,682.0,682.0
292763001697,0.0649304316803425,0.577836411609499,0.509819324430479,43585.0,23.2,0.438380281690141,2016-2017,MO,65065,Regular School,High,No,1.0,279.0,211.0,68.0,39.5999984741211,16.34,647.0,647.0
292766001702,0.105708245243129,0.397111913357401,0.734432234432234,36523.0,19.4,0.383275261324042,2016-2017,MO,63561,Regular School,High,No,1.0,85.0,61.0,24.0,23.2000007629395,10.17,236.0,236.0
292783001709,0.0180694246314788,0.619252256123765,0.74818401937046,38696.0,20.6,0.517039922103213,2016-2017,MO,65301,Regular School,High,No,1.0,810.0,707.0,103.0,87.75,16.23,1424.0,1424.0
292787001716,0.15875,0.295112781954887,0.652298850574713,26757.0,18.5,0.521186440677966,2016-2017,MO,63876,Regular School,High,No,1.0,171.0,171.0,0.0,16.6800003051758,10.43,174.0,174.0
292790001719,0.0526086956521739,0.504222972972973,0.832923832923833,44628.0,21.9,0.360869565217391,2016-2017,MO,64865,Regular School,High,No,1.0,188.0,152.0,36.0,32.8199996948242,14.53,477.0,477.0
292793001721,0.15843949044586,0.314997104806022,0.633828996282528,30849.0,22.3,0.613953488372093,2016-2017,MO,65746,Regular School,High,No,1.0,115.0,96.0,19.0,16.2600002288818,11.32,184.0,184.0
292811001728,0.0932203389830508,0.491680532445923,0.828402366863905,37548.0,21.1,0.330396475770925,2016-2017,MO,63468,Regular School,High,No,1.0,118.0,92.0,26.0,15.9700002670288,14.09,225.0,225.0
292814001731,0.051063829787234,0.552894211576846,0.673773987206823,42000.0,24.0,0.124087591240876,2016-2017,MO,63469,Regular School,High,No,1.0,33.0,18.0,15.0,14.5299997329712,8.53,124.0,124.0
292826001744,0.111336032388664,0.349818661391362,0.636416861826698,30654.0,20.6,0.508508508508508,2016-2017,MO,63801,Regular School,High,No,1.0,686.0,686.0,0.0,51.3899993896484,19.24,989.0,989.0
292838001752,0.0422027792074112,0.542740841248304,0.677502138579983,44300.0,20.7,0.340909090909091,2016-2017,MO,65350,Regular School,High,No,1.0,92.0,73.0,19.0,22.8099994659424,11.4,260.0,260.0
292841001754,0.0595975232198142,0.606631762652705,0.768025078369906,61489.0,22.8,0.10920245398773,2016-2017,MO,64089,Regular School,High,No,1.0,65.0,53.0,12.0,52.2799987792969,17.79,930.0,930.0
292843001757,0.0117647058823529,0.493246893571043,0.844866071428571,62188.0,21.4,0.308243727598566,2016-2017,MO,65059,Regular School,High,No,1.0,61.0,48.0,13.0,19.6399993896484,12.17,239.0,239.0
292853001764,0.163086714399364,0.444017914267434,0.531353135313531,32368.0,18.3,0.527687296416938,2016-2017,MO,63877,Regular School,High,No,1.0,249.0,249.0,0.0,18.2199993133545,13.83,252.0,252.0
292856001766,0.0837056195626616,0.700208188757807,0.60302677532014,61824.0,22.0,0.147916666666667,2016-2017,MO,65010,Regular School,High,No,1.0,62.0,48.0,14.0,35.8600006103516,13.92,499.0,499.0
292871001774,0.112201103617413,0.343856240893638,0.544315992292871,38750.0,19.5,0.439130434782609,2016-2017,MO,65772,Regular School,High,No,1.0,127.0,109.0,18.0,16.7299995422363,14.11,236.0,236.0
292874001776,0.0918964076858814,0.531505531505531,0.85197934595525,50703.0,20.7,0.431472081218274,2016-2017,MO,65753,Regular School,High,No,1.0,125.0,83.0,42.0,15.4799995422363,14.41,223.0,223.0
292880001779,0.14014014014014,0.506483600305111,0.619168356997972,31750.0,19.3,0.337837837837838,2016-2017,MO,65754,Regular School,High,No,1.0,75.0,64.0,11.0,16.2700004577637,12.54,204.0,204.0
292886001796,0.104466858789625,0.778541428025964,0.517154811715481,43339.0,23.1,0.287216828478964,2016-2017,MO,65804,Regular School,High,No,0.0,500.0,400.0,100.0,72.5999984741211,19.27,1399.0,1399.0
292886001800,0.130510440835267,0.632743362831858,0.581196581196581,45134.0,19.4,0.536656891495601,2016-2017,MO,65803,Regular School,High,No,1.0,715.0,622.0,93.0,59.8699989318848,17.5,1048.0,1048.0
292886001804,0.0291005291005291,0.675182481751825,0.789772727272727,51250.0,22.4,0.189944134078212,2016-2017,MO,65807,Regular School,High,No,0.0,559.0,434.0,125.0,73.1600036621094,27.76,2031.0,2031.0
